"Time_Iter","Outer_Iter","Inner_Iter",       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         548,      0.0311355156,    -0.00777211428,                 0,                 0,                 0,  -0.0004222881778,      0.0311355156,    -0.00777211428,                 0,     -0.2496221479,      0.2329422606
          0,           0,         549,     0.03113552106,   -0.007772118057,                 0,                 0,                 0,  -0.0004222888127,     0.03113552106,   -0.007772118057,                 0,     -0.2496222254,      0.2329422606
          0,           0,         550,     0.03113552648,   -0.007772121782,                 0,                 0,                 0,  -0.0004222894392,     0.03113552648,   -0.007772121782,                 0,     -0.2496223016,      0.2329422606
          0,           0,         551,     0.03113553185,   -0.007772125455,                 0,                 0,                 0,  -0.0004222900576,     0.03113553185,   -0.007772125455,                 0,     -0.2496223766,      0.2329422606
          0,           0,         552,     0.03113553717,   -0.007772129079,                 0,                 0,                 0,  -0.0004222906681,     0.03113553717,   -0.007772129079,                 0,     -0.2496224503,      0.2329422606
          0,           0,         553,     0.03113554245,   -0.007772132654,                 0,                 0,                 0,  -0.0004222912707,     0.03113554245,   -0.007772132654,                 0,     -0.2496225228,      0.2329422606
          0,           0,         554,     0.03113554768,   -0.007772136182,                 0,                 0,                 0,  -0.0004222918657,     0.03113554768,   -0.007772136182,                 0,     -0.2496225941,      0.2329422606
          0,           0,         555,     0.03113555287,   -0.007772139663,                 0,                 0,                 0,  -0.0004222924532,     0.03113555287,   -0.007772139663,                 0,     -0.2496226643,      0.2329422606
          0,           0,         556,     0.03113555801,   -0.007772143099,                 0,                 0,                 0,  -0.0004222930334,     0.03113555801,   -0.007772143099,                 0,     -0.2496227335,      0.2329422606
          0,           0,         557,     0.03113556311,   -0.007772146491,                 0,                 0,                 0,  -0.0004222936065,     0.03113556311,   -0.007772146491,                 0,     -0.2496228015,      0.2329422606
          0,           0,         558,     0.03113556817,   -0.007772149839,                 0,                 0,                 0,  -0.0004222941726,     0.03113556817,   -0.007772149839,                 0,     -0.2496228685,      0.2329422606
          0,           0,         559,     0.03113557318,   -0.007772153146,                 0,                 0,                 0,  -0.0004222947319,     0.03113557318,   -0.007772153146,                 0,     -0.2496229346,      0.2329422606
          0,           0,         560,     0.03113557814,   -0.007772156411,                 0,                 0,                 0,  -0.0004222952845,     0.03113557814,   -0.007772156411,                 0,     -0.2496229996,      0.2329422606
          0,           0,         561,     0.03113558307,   -0.007772159636,                 0,                 0,                 0,  -0.0004222958307,     0.03113558307,   -0.007772159636,                 0,     -0.2496230637,      0.2329422606
          0,           0,         562,     0.03113558795,   -0.007772162822,                 0,                 0,                 0,  -0.0004222963705,     0.03113558795,   -0.007772162822,                 0,     -0.2496231269,      0.2329422606
          0,           0,         563,     0.03113559279,    -0.00777216597,                 0,                 0,                 0,  -0.0004222969041,     0.03113559279,    -0.00777216597,                 0,     -0.2496231892,      0.2329422606
          0,           0,         564,     0.03113559759,    -0.00777216908,                 0,                 0,                 0,  -0.0004222974316,     0.03113559759,    -0.00777216908,                 0,     -0.2496232506,      0.2329422606
          0,           0,         565,     0.03113560234,   -0.007772172154,                 0,                 0,                 0,  -0.0004222979533,     0.03113560234,   -0.007772172154,                 0,     -0.2496233112,      0.2329422606
          0,           0,         566,     0.03113560706,   -0.007772175192,                 0,                 0,                 0,  -0.0004222984691,     0.03113560706,   -0.007772175192,                 0,      -0.249623371,      0.2329422606
          0,           0,         567,     0.03113561173,   -0.007772178196,                 0,                 0,                 0,  -0.0004222989794,     0.03113561173,   -0.007772178196,                 0,       -0.24962343,      0.2329422606
          0,           0,         568,     0.03113561637,   -0.007772181166,                 0,                 0,                 0,  -0.0004222994842,     0.03113561637,   -0.007772181166,                 0,     -0.2496234882,      0.2329422606
          0,           0,         569,     0.03113562096,   -0.007772184103,                 0,                 0,                 0,  -0.0004222999836,     0.03113562096,   -0.007772184103,                 0,     -0.2496235457,      0.2329422606
